epoch_idx	precision@1	recall@1	F1@1	ndcg@1	precision@3	recall@3	F1@3	ndcg@3	precision@5	recall@5	F1@5	ndcg@5
798.0	0.9546858668327332	0.28463640809059143	0.41332316398620605	0.9546858908341915	0.876158595085144	0.6545020341873169	0.7237867116928101	0.9066566189503307	0.8242962956428528	0.8334352374076843	0.8126463890075684	0.8947613095785691
799.0	0.9515963196754456	0.2832927107810974	0.4114706814289093	0.9515962924819773	0.8690353631973267	0.6485968232154846	0.7175280451774597	0.9005919123557014	0.8168469071388245	0.8327687978744507	0.8074047565460205	0.8920538657862486
800.0	0.9469618797302246	0.2818889021873474	0.4096495509147644	0.946961894953656	0.8601956963539124	0.6444878578186035	0.7103977799415588	0.8938098777091777	0.8022142648696899	0.8169215321540833	0.7919365167617798	0.8790752244931895
801.0	0.9454171061515808	0.28099632263183594	0.40841659903526306	0.945417095777549	0.8607964515686035	0.6467455625534058	0.7110922336578369	0.8958779405448898	0.8051236271858215	0.8221121430397034	0.7952775955200195	0.8828031774199501
802.0	0.9510813355445862	0.28143033385276794	0.4100067615509033	0.951081359423275	0.857878565788269	0.6443290710449219	0.7076892256736755	0.895708283734896	0.8018709421157837	0.8229166865348816	0.793147623538971	0.8839340110057362
803.0	0.9552008509635925	0.2833104729652405	0.4124755859375	0.955200823892894	0.8722965717315674	0.6542366147041321	0.7199748754501343	0.9061001144184411	0.8102128505706787	0.8196225762367249	0.79780113697052	0.8851652327696106
804.0	0.9526261687278748	0.282478004693985	0.41128140687942505	0.952626158599382	0.873154878616333	0.6553314328193665	0.7214047312736511	0.9054661084857473	0.8130106329917908	0.8237220048904419	0.8019214868545532	0.887024062034406
805.0	0.9557157754898071	0.2844218611717224	0.41330111026763916	0.9557157569515963	0.8428596258163452	0.6379953622817993	0.6972556710243225	0.8871387988243934	0.7924734354019165	0.8201258182525635	0.7871754765510559	0.8790051744526053
806.0	0.9459320306777954	0.2810956537723541	0.40853753685951233	0.9459320288362513	0.8748712539672852	0.6537142992019653	0.7222065925598145	0.9036410286216923	0.8215929269790649	0.831443727016449	0.8095588684082031	0.8915813429203636
807.0	0.9443872570991516	0.28221070766448975	0.4092511236667633	0.9443872296601442	0.8718674778938293	0.6512671709060669	0.7198325991630554	0.9007810472647848	0.8187608122825623	0.8316235542297363	0.8084198236465454	0.8907597997029671
808.0	0.94644695520401	0.28178220987319946	0.4092123210430145	0.9464469618949537	0.8626844882965088	0.6448532342910767	0.7123869061470032	0.8948674839473583	0.8100412487983704	0.8252640962600708	0.8004245758056641	0.8852860861024805
809.0	0.9562307000160217	0.28490185737609863	0.4139235317707062	0.9562306900102987	0.8608822822570801	0.6413246989250183	0.7104344964027405	0.8949220191675581	0.8048232793807983	0.8197040557861328	0.7947328686714172	0.8837525313335576
810.0	0.9449021816253662	0.2795557379722595	0.4069993197917938	0.9449021627188465	0.8758153319358826	0.6574181318283081	0.7230235934257507	0.9063429953007921	0.8225712180137634	0.834358811378479	0.8098223805427551	0.8932360088630543
811.0	0.9459320306777954	0.27966731786727905	0.40735241770744324	0.9459320288362513	0.8681771159172058	0.6504571437835693	0.716595470905304	0.8997731142992528	0.8132423758506775	0.8220721483230591	0.8001102805137634	0.8840333989468604
812.0	0.9335736632347107	0.27510523796081543	0.40098318457603455	0.9335736354273945	0.8583076000213623	0.6448280811309814	0.7086145281791687	0.8910692047573201	0.8081789016723633	0.8273796439170837	0.7984228134155273	0.8830586983395661
813.0	0.9330586791038513	0.2749936878681183	0.4007522463798523	0.933058702368692	0.8504977822303772	0.6374090909957886	0.7014945149421692	0.8847708300683073	0.7964212894439697	0.8163039088249207	0.7876849174499512	0.8745888533301006
814.0	0.9479917883872986	0.281803697347641	0.4096323847770691	0.9479917610710608	0.8751287460327148	0.6524147391319275	0.7218789458274841	0.9040899959757132	0.8183831572532654	0.8266162872314453	0.8057712316513062	0.8891414797431623
815.0	0.9407827258110046	0.2776419222354889	0.4045742154121399	0.9407826982492276	0.8248369693756104	0.625298023223877	0.6812421083450317	0.8695183293827714	0.7787590622901917	0.8120478987693787	0.7736371159553528	0.8666922128260166
816.0	0.9423274993896484	0.2786926329135895	0.40580883622169495	0.9423274974253347	0.8634570240974426	0.6480110287666321	0.7131160497665405	0.8961734292611837	0.8048232197761536	0.818406343460083	0.7936237454414368	0.8797274403694224
817.0	0.9407827258110046	0.27835363149642944	0.4051623046398163	0.9407826982492276	0.8734123110771179	0.6583630442619324	0.7225641012191772	0.9054447642556545	0.8134654760360718	0.8280647993087769	0.8025766015052795	0.8871995981617421
818.0	0.9490216374397278	0.28248167037963867	0.4103974997997284	0.9490216271884655	0.8713526129722595	0.6511288285255432	0.7194300889968872	0.9018898165309734	0.8168726563453674	0.8269362449645996	0.8051762580871582	0.8886456061761149
819.0	0.9515963196754456	0.2832074761390686	0.4113844335079193	0.9515962924819773	0.873154878616333	0.65159672498703	0.720930278301239	0.9029454652770511	0.815070390701294	0.8225462436676025	0.8023890256881714	0.8860775621113534
820.0	0.9526261687278748	0.2817785441875458	0.41049593687057495	0.952626158599382	0.8370236754417419	0.6333791613578796	0.6918200850486755	0.8802222277219652	0.7927995324134827	0.8241447806358337	0.7871690392494202	0.8791935329291842
821.0	0.9423274993896484	0.27829352021217346	0.4053167998790741	0.9423274974253347	0.8633711338043213	0.6491091251373291	0.7136625051498413	0.8966341261099009	0.8050292134284973	0.8218874931335449	0.795010507106781	0.8810325936315839
822.0	0.9546858668327332	0.2843397259712219	0.41288793087005615	0.9546858908341915	0.8782183527946472	0.6563196182250977	0.7254106998443604	0.907988520915071	0.8231291770935059	0.8308447599411011	0.8105272054672241	0.8932291708887421
823.0	0.9438722729682922	0.2799021303653717	0.40704917907714844	0.9438722966014418	0.867318868637085	0.6484816074371338	0.7162121534347534	0.8977684139468912	0.8122554421424866	0.8239139914512634	0.8008676767349243	0.8841131776973045
824.0	0.953656017780304	0.28316763043403625	0.41215845942497253	0.9536560247167868	0.8740130662918091	0.6555724143981934	0.7215338945388794	0.9066430500262335	0.8190353512763977	0.8313002586364746	0.8069729208946228	0.8927308633574657
825.0	0.9495365619659424	0.28330862522125244	0.41144615411758423	0.9495365602471678	0.8547888994216919	0.639769434928894	0.7050899267196655	0.8901308346871666	0.8021541833877563	0.8240101337432861	0.7940196990966797	0.8827735145976904
826.0	0.9495365619659424	0.28294816613197327	0.4110930263996124	0.9495365602471678	0.8759869933128357	0.6567940711975098	0.7236892580986023	0.906284507666578	0.8223223090171814	0.8352540731430054	0.8107039332389832	0.8941891435174384
827.0	0.950051486492157	0.28288134932518005	0.4108351469039917	0.9500514933058702	0.8604531288146973	0.6436118483543396	0.7111322283744812	0.8938403714437354	0.8020253777503967	0.8170108795166016	0.7929224371910095	0.8791443237363844
828.0	0.9577754735946655	0.2869352698326111	0.4159861207008362	0.9577754891864058	0.8697219491004944	0.6483834981918335	0.717868983745575	0.9020400138883924	0.8168726563453674	0.8320988416671753	0.8068833947181702	0.8929684974895624
829.0	0.9510813355445862	0.2841239273548126	0.4122430384159088	0.951081359423275	0.8771884441375732	0.6550911664962769	0.7244494557380676	0.9062486841309426	0.8261500000953674	0.8337294459342957	0.8134245276451111	0.8948319789298296
830.0	0.9526261687278748	0.2844892740249634	0.41290387511253357	0.952626158599382	0.8837968111038208	0.6605371832847595	0.7302658557891846	0.911433759395395	0.8285616040229797	0.8329159617424011	0.8146260976791382	0.8954284282187694
831.0	0.9577754735946655	0.285258024930954	0.41472452878952026	0.9577754891864058	0.8656883239746094	0.6461760401725769	0.7142125368118286	0.898920991810945	0.8055183291435242	0.8160697221755981	0.7935476899147034	0.8815103914794175
832.0	0.9479917883872986	0.2821984589099884	0.410086065530777	0.9479917610710608	0.8740130662918091	0.6532434821128845	0.7216717600822449	0.9032832389270685	0.8178768157958984	0.8256840109825134	0.8052927255630493	0.8880157116611206
833.0	0.9490216374397278	0.2816234529018402	0.40979424118995667	0.9490216271884655	0.872124969959259	0.6530430912971497	0.720082700252533	0.903238011376963	0.8137058019638062	0.8207946419715881	0.800520122051239	0.8846737747795828
834.0	0.9603501558303833	0.2866489589214325	0.41623950004577637	0.9603501544799176	0.8700652718544006	0.6503838300704956	0.7190201878547668	0.9034356121539117	0.8147271275520325	0.8230636119842529	0.8027889132499695	0.8882328291025938
835.0	0.9449021816253662	0.28205564618110657	0.4093152582645416	0.9449021627188465	0.8707517981529236	0.6510465145111084	0.7192524075508118	0.9003745698710078	0.8220734596252441	0.8352910280227661	0.8104433417320251	0.8931369658360093
836.0	0.953656017780304	0.28405284881591797	0.41269010305404663	0.9536560247167868	0.8752145767211914	0.6549685597419739	0.7232487201690674	0.9052821089626445	0.823910117149353	0.8320530652999878	0.8111085891723633	0.8935190475524013
837.0	0.9567456245422363	0.28397560119628906	0.41330844163894653	0.956745623069001	0.8641435503959656	0.6468092799186707	0.7130114436149597	0.8986859448167245	0.8148987889289856	0.8314592242240906	0.804460346698761	0.8915507206823472
838.0	0.9418125748634338	0.28026315569877625	0.40724775195121765	0.9418125643666323	0.8722965717315674	0.6551052331924438	0.7210296988487244	0.9018103904170311	0.8187521696090698	0.8269626498222351	0.8053258657455444	0.8868811440240928
839.0	0.9479917883872986	0.28265267610549927	0.41061070561408997	0.9479917610710608	0.8670615553855896	0.6497995853424072	0.7161459922790527	0.8986196667510271	0.8199364542961121	0.8329634070396423	0.8076321482658386	0.891599892343736
840.0	0.9490216374397278	0.28214511275291443	0.4105883240699768	0.9490216271884655	0.8858564496040344	0.6646252274513245	0.7317586541175842	0.9139154903117752	0.8343031406402588	0.8362661004066467	0.8178329467773438	0.8977968567889506
841.0	0.9371781945228577	0.27790674567222595	0.40420642495155334	0.937178166838311	0.8753004670143127	0.6547294855117798	0.7227796316146851	0.9009347507053637	0.8276777267456055	0.8385383486747742	0.8150979280471802	0.8937602662947547
842.0	0.950051486492157	0.2830180823802948	0.41122254729270935	0.9500514933058702	0.8768451809883118	0.6569252610206604	0.7245128154754639	0.9064772030393283	0.8245193958282471	0.8314929604530334	0.8113276958465576	0.8930553514701525
843.0	0.9510813355445862	0.2836274206638336	0.41189974546432495	0.951081359423275	0.8746996521949768	0.6546939611434937	0.7230770587921143	0.9047292916065571	0.8217559456825256	0.8331273198127747	0.8100777864456177	0.8931878300857489
844.0	0.9479917883872986	0.2825031280517578	0.41019269824028015	0.9479917610710608	0.8609680533409119	0.6423563361167908	0.7109847664833069	0.8926806429957176	0.8074494004249573	0.8209074139595032	0.7967925071716309	0.8817437381072559
845.0	0.9356333613395691	0.2770105004310608	0.40296441316604614	0.935633367662204	0.8529866337776184	0.6385753154754639	0.7040801048278809	0.886179110369491	0.7991846799850464	0.8156514167785645	0.7891258597373962	0.8747436658864811
846.0	0.950051486492157	0.2830229699611664	0.411077082157135	0.9500514933058702	0.869550347328186	0.6493422985076904	0.718174159526825	0.8997443049002776	0.8144953846931458	0.8251739740371704	0.8027061223983765	0.8867141902293051
847.0	0.9495365619659424	0.282858669757843	0.41100797057151794	0.9495365602471678	0.8651733994483948	0.6456936001777649	0.714119017124176	0.8965017212188648	0.8129505515098572	0.822976291179657	0.8015422821044922	0.8852864260086434
848.0	0.9505664110183716	0.28306588530540466	0.41122132539749146	0.9505664263645726	0.8709234595298767	0.6487064361572266	0.7190045714378357	0.9001040810125092	0.8173103928565979	0.827878475189209	0.8053657412528992	0.8885598999779939
849.0	0.9474768042564392	0.2820911705493927	0.4099062383174896	0.9474768280123584	0.857878565788269	0.6412210464477539	0.7077509760856628	0.8914690808352017	0.8097151517868042	0.8283369541168213	0.8000420331954956	0.8863483657286343
850.0	0.9423274993896484	0.27856022119522095	0.4058390259742737	0.9423274974253347	0.8624270558357239	0.646058976650238	0.7118176221847534	0.894697936101417	0.8142551183700562	0.8296919465065002	0.8033320903778076	0.8874545866026293
851.0	0.9562307000160217	0.284400999546051	0.4136529862880707	0.9562306900102987	0.8598524928092957	0.6440256237983704	0.7097428441047668	0.896223630794704	0.804050862789154	0.8216869831085205	0.7946776151657104	0.8840742096884203
852.0	0.9356333613395691	0.27547919750213623	0.40175431966781616	0.935633367662204	0.8505836129188538	0.6412450075149536	0.702634334564209	0.8864039447246692	0.8000859022140503	0.8174822926521301	0.7899476289749146	0.8756046760508092
853.0	0.9598352313041687	0.28729692101478577	0.4166702330112457	0.9598352214212152	0.8750429153442383	0.6527850031852722	0.7228107452392578	0.9060605783971313	0.819352924823761	0.8258746862411499	0.8065120577812195	0.890649967008984
854.0	0.9505664110183716	0.2834937572479248	0.4116950035095215	0.9505664263645726	0.8729832172393799	0.6531993746757507	0.7209402322769165	0.9040102821741082	0.8173018097877502	0.8294782042503357	0.8055800795555115	0.8902827044218397
855.0	0.9490216374397278	0.2807866632938385	0.4091358184814453	0.9490216271884655	0.8694644570350647	0.6487360596656799	0.7169939875602722	0.8998289073510362	0.8129334449768066	0.8192285895347595	0.7986306548118591	0.8830880839966982
856.0	0.94644695520401	0.2803354859352112	0.40830379724502563	0.9464469618949537	0.8667181730270386	0.6506811380386353	0.7152737975120544	0.8997305024733712	0.8158685564994812	0.8332862854003906	0.8052201867103577	0.8911259128541653
857.0	0.9469618797302246	0.28133535385131836	0.40929529070854187	0.946961894953656	0.8787332773208618	0.6607670783996582	0.726466953754425	0.9085970711112498	0.8291795253753662	0.8413136601448059	0.8164878487586975	0.898690912903857
858.0	0.950051486492157	0.2824994623661041	0.41064998507499695	0.9500514933058702	0.8861140012741089	0.6637107729911804	0.7324256300926208	0.9137557390249975	0.8325952887535095	0.836787223815918	0.8180396556854248	0.8979099521167174
859.0	0.9387229681015015	0.27707546949386597	0.40367141366004944	0.9387229660144182	0.8694644570350647	0.6534378528594971	0.718094527721405	0.9005923047552646	0.8166409730911255	0.8322936296463013	0.805560290813446	0.8896536012368809
860.0	0.94644695520401	0.28174668550491333	0.4093005657196045	0.9464469618949537	0.868777871131897	0.6507485508918762	0.7177430391311646	0.9004797286809213	0.8163748979568481	0.8287343382835388	0.8048211336135864	0.8888147634579102
861.0	0.9515963196754456	0.28445497155189514	0.41261452436447144	0.9515962924819773	0.874613881111145	0.6521168351173401	0.7223963141441345	0.903365089538732	0.8217902779579163	0.8293960690498352	0.8094866275787354	0.8913669951542056
862.0	0.9582903981208801	0.2860046625137329	0.41528111696243286	0.9582904222451082	0.875300407409668	0.6519022583961487	0.7225843071937561	0.9050485813804134	0.8235238790512085	0.8311061859130859	0.8108093738555908	0.8937840010392282
863.0	0.9433573484420776	0.2812838554382324	0.4084635376930237	0.9433573635427395	0.8732406497001648	0.6522105932235718	0.7208367586135864	0.9017497026892556	0.8204686641693115	0.8283230066299438	0.8075844049453735	0.8894142280902918
864.0	0.9443872570991516	0.28049856424331665	0.40794578194618225	0.9443872296601442	0.8619979619979858	0.6447499990463257	0.7114617228507996	0.8942764216297256	0.8060418963432312	0.8166781663894653	0.7942011952400208	0.8790287113917663
865.0	0.9485067129135132	0.2825331389904022	0.410363107919693	0.9485066941297632	0.8799347877502441	0.6584750413894653	0.7267261743545532	0.9083795541550981	0.8232835531234741	0.831218957901001	0.8099231719970703	0.8922724993437726
866.0	0.9531410932540894	0.2849704921245575	0.4133816361427307	0.9531410916580845	0.8788191080093384	0.6558470129966736	0.7259109020233154	0.9074331278209037	0.8261587023735046	0.8366461396217346	0.8144756555557251	0.8968059657290307
867.0	0.9515963196754456	0.28292855620384216	0.4112585186958313	0.9515962924819773	0.8682629466056824	0.6491786241531372	0.716621994972229	0.9003335148869246	0.8093289136886597	0.8234449028968811	0.798392653465271	0.8860441479031536
868.0	0.9402677416801453	0.2789415419101715	0.40552443265914917	0.9402677651905252	0.8669756650924683	0.6465650796890259	0.7151849269866943	0.896181277281764	0.8146670460700989	0.8317389488220215	0.8046642541885376	0.8886894551808657
869.0	0.9351184368133545	0.2765035331249237	0.4026085138320923	0.9351184346035015	0.8377960920333862	0.640397846698761	0.6939793825149536	0.8826964647396116	0.7887058258056641	0.8230873346328735	0.7840469479560852	0.8755880406606332
870.0	0.9443872570991516	0.28067514300346375	0.40796375274658203	0.9443872296601442	0.8736697435379028	0.6575565338134766	0.7231363654136658	0.9046164604278623	0.8236183524131775	0.8320704698562622	0.8112547993659973	0.8916904834259138
871.0	0.9469618797302246	0.28306955099105835	0.4105682969093323	0.946961894953656	0.8693787455558777	0.6491674184799194	0.7182788848876953	0.8989349096779586	0.8214298486709595	0.8305133581161499	0.8100156188011169	0.8906033230210306
872.0	0.9459320306777954	0.282134085893631	0.4094967544078827	0.9459320288362513	0.8766735196113586	0.655759334564209	0.7249149680137634	0.9045894870540443	0.8259869813919067	0.835217297077179	0.8143396377563477	0.89394163796617
873.0	0.9469618797302246	0.28156396746635437	0.40921550989151	0.946961894953656	0.8801064491271973	0.659159779548645	0.7271062135696411	0.9078085031807036	0.8261500000953674	0.8332582116127014	0.8125411868095398	0.8933319112968988
874.0	0.9541709423065186	0.2850005626678467	0.41355738043785095	0.9541709577754892	0.8696361184120178	0.6503531336784363	0.718338131904602	0.9014169284271311	0.8196876049041748	0.8354989886283875	0.8096105456352234	0.8945553558669647
875.0	0.9479917883872986	0.2816547453403473	0.4094526171684265	0.9479917610710608	0.8774459958076477	0.6570551991462708	0.7246881723403931	0.9060808960745469	0.8264847993850708	0.8347471952438354	0.8134408593177795	0.8945892579060917
876.0	0.9562307000160217	0.2854296863079071	0.4142782688140869	0.9562306900102987	0.8836251497268677	0.658915102481842	0.729637622833252	0.9110342409098628	0.8302094340324402	0.8348719477653503	0.8164649605751038	0.8971344940627027
877.0	0.9515963196754456	0.283036470413208	0.41126468777656555	0.9515962924819773	0.869807779788971	0.6489818692207336	0.7176544070243835	0.9002417337746054	0.8163406252861023	0.8315385580062866	0.8054648041725159	0.8911816127672418
878.0	0.9515963196754456	0.28318601846694946	0.41158217191696167	0.9515962924819773	0.8620837926864624	0.6453049778938293	0.7114555835723877	0.8960002602906674	0.8148558735847473	0.8341803550720215	0.8054444193840027	0.8918652735195878
879.0	0.9567456245422363	0.28489387035369873	0.41399261355400085	0.956745623069001	0.8763301968574524	0.6546534895896912	0.7230121493339539	0.9075630457786239	0.8209750056266785	0.8346604704856873	0.8093759417533875	0.8958889529159756
880.0	0.9474768042564392	0.2815554141998291	0.40929198265075684	0.9474768280123584	0.8788191080093384	0.6565794944763184	0.7255712151527405	0.9060523110797314	0.8322004675865173	0.8405225872993469	0.8186600804328918	0.8986042227983635
881.0	0.9490216374397278	0.28179940581321716	0.40986451506614685	0.9490216271884655	0.8787332773208618	0.6568713784217834	0.7252038717269897	0.9074516792327194	0.8239443898200989	0.8349007368087769	0.8118338584899902	0.8951056019826957
882.0	0.9361482858657837	0.27816054224967957	0.4043130576610565	0.9361483007209063	0.8658599257469177	0.6468405723571777	0.7141539454460144	0.8942882010571236	0.8187006711959839	0.8318288326263428	0.8076962828636169	0.8886334182721651
883.0	0.9454171061515808	0.2795164883136749	0.40727269649505615	0.945417095777549	0.8740130662918091	0.6536927819252014	0.7207648754119873	0.9040225500635373	0.8187006711959839	0.8338218331336975	0.8075749278068542	0.8926165203035821
884.0	0.9459320306777954	0.2797016203403473	0.4075142741203308	0.9459320288362513	0.8681771159172058	0.6479923725128174	0.7156692147254944	0.8983022732140198	0.8184689879417419	0.8341040015220642	0.8072121143341064	0.8917074085362788
885.0	0.9521112442016602	0.28415581583976746	0.41247478127479553	0.9521112255406797	0.8752145171165466	0.6529309153556824	0.7224969267845154	0.9040522357678684	0.8238071203231812	0.8302097320556641	0.8098649978637695	0.8917421589615845
886.0	0.9562307000160217	0.28554123640060425	0.4145185351371765	0.9562306900102987	0.880192220211029	0.6559971570968628	0.7260617613792419	0.908979763022168	0.8245537877082825	0.8315632939338684	0.8111007213592529	0.8947517632648383
887.0	0.9474768042564392	0.2825411260128021	0.41016003489494324	0.9474768280123584	0.88482666015625	0.661085844039917	0.7308773398399353	0.9111613694535495	0.8307586908340454	0.8353447318077087	0.8167628049850464	0.8965812599548992
888.0	0.9552008509635925	0.28354647755622864	0.41251152753829956	0.955200823892894	0.87864750623703	0.6590745449066162	0.7253576517105103	0.9101857818224361	0.8288534283638	0.8386658430099487	0.8157119750976562	0.899057292090815
889.0	0.9510813355445862	0.28388118743896484	0.411950021982193	0.951081359423275	0.8795056939125061	0.6574727296829224	0.7259844541549683	0.90829394923067	0.8274803161621094	0.8378286361694336	0.8147531747817993	0.8973834896613359
890.0	0.9515963196754456	0.2829579710960388	0.4112131893634796	0.9515962924819773	0.8819945454597473	0.6608909368515015	0.7285301685333252	0.9112991178288973	0.8327669501304626	0.8417309522628784	0.8194180727005005	0.9010985613980285
891.0	0.9454171061515808	0.28075236082077026	0.4081554710865021	0.945417095777549	0.8775317668914795	0.6572747230529785	0.7240785360336304	0.9065396586622608	0.8232492208480835	0.8341123461723328	0.810481071472168	0.8935103606906806
892.0	0.9510813355445862	0.2814352512359619	0.4098142683506012	0.951081359423275	0.8783899545669556	0.6583578586578369	0.724791944026947	0.9091226196043315	0.8238757252693176	0.836097776889801	0.8114705085754395	0.8964013157855646
893.0	0.9541709423065186	0.28537875413894653	0.4138781726360321	0.9541709577754892	0.8800206184387207	0.6566880941390991	0.7262513637542725	0.9091563072566867	0.8204085230827332	0.827122151851654	0.8072842359542847	0.8915271296306279
894.0	0.9495365619659424	0.28338706493377686	0.41122299432754517	0.9495365602471678	0.8677480220794678	0.6484448313713074	0.7159976959228516	0.8996222867873094	0.8152592182159424	0.8286904692649841	0.8042505383491516	0.8894192219244719
895.0	0.953656017780304	0.28417786955833435	0.41279229521751404	0.9536560247167868	0.8770168423652649	0.658321738243103	0.7244289517402649	0.90898685339444	0.829582929611206	0.8418111801147461	0.8173556327819824	0.9007919984316224
896.0	0.9459320306777954	0.2818901240825653	0.40923067927360535	0.9459320288362513	0.8646584749221802	0.6461423635482788	0.7138709425926208	0.8958421329826506	0.8111826181411743	0.8251157402992249	0.801041841506958	0.885389374627286
897.0	0.9577754735946655	0.28505757451057434	0.4144114851951599	0.9577754891864058	0.8537589907646179	0.637219250202179	0.704307496547699	0.8896680386033292	0.8032870292663574	0.826622486114502	0.7959853410720825	0.8856326462466744
898.0	0.9479917883872986	0.2825987637042999	0.41023439168930054	0.9479917610710608	0.8773601055145264	0.6555288434028625	0.7249812483787537	0.90536755924247	0.8299520611763	0.8383550047874451	0.816591203212738	0.8969383632251727
899.0	0.953656017780304	0.2845763564109802	0.4129749834537506	0.9536560247167868	0.8795056939125061	0.6568118929862976	0.7269742488861084	0.908374247252687	0.8230603933334351	0.8293629288673401	0.809795618057251	0.8923144883504404
900.0	0.9443872570991516	0.28214266896247864	0.40907740592956543	0.9443872296601442	0.8591657876968384	0.6425046920776367	0.7099006772041321	0.8912672453890687	0.8108822703361511	0.8222764730453491	0.7997220754623413	0.8826294708710778
901.0	0.9572605490684509	0.28598445653915405	0.4149019122123718	0.9572605561277034	0.8730689883232117	0.6514222621917725	0.7206018567085266	0.9045802910211216	0.8213868737220764	0.8302209377288818	0.809272825717926	0.8934898455157372
902.0	0.9546858668327332	0.28422078490257263	0.4130423963069916	0.9546858908341915	0.8771026730537415	0.6574947834014893	0.7241827845573425	0.9092952855816746	0.8222193717956543	0.8322756290435791	0.8098176121711731	0.8950326200272337
903.0	0.9557157754898071	0.2867010533809662	0.41534245014190674	0.9557157569515963	0.8728115558624268	0.6517894864082336	0.7211208939552307	0.9036534018173679	0.8245709538459778	0.8358165621757507	0.8139046430587769	0.8966659615339577
904.0	0.9521112442016602	0.2836371958255768	0.41211554408073425	0.9521112255406797	0.8713526129722595	0.6546773910522461	0.719680905342102	0.9044371523005718	0.8202970623970032	0.838158905506134	0.8099908232688904	0.896296779034078
905.0	0.9546858668327332	0.2860267460346222	0.4146031439304352	0.9546858908341915	0.8660315275192261	0.6464739441871643	0.7149538993835449	0.8988336297195664	0.8171815872192383	0.8322083950042725	0.8076752424240112	0.8926857422115259
906.0	0.9449021816253662	0.2800535261631012	0.4072764217853546	0.9449021627188465	0.8649159073829651	0.6466192603111267	0.7141320705413818	0.8955509757291333	0.8127532005310059	0.8230020403862	0.8010591864585876	0.8838006683662006
907.0	0.9479917883872986	0.2818091809749603	0.4095138907432556	0.9479917610710608	0.8729832172393799	0.6534100770950317	0.7211771607398987	0.9026680502387483	0.8233780264854431	0.8288496136665344	0.8099647760391235	0.8905804213960012
908.0	0.9485067129135132	0.2834649384021759	0.4110897481441498	0.9485066941297632	0.8771884441375732	0.6564279794692993	0.725492000579834	0.905934694783443	0.8220391869544983	0.8282870650291443	0.8092894554138184	0.8906588834195731
909.0	0.9469618797302246	0.28179633617401123	0.4092302918434143	0.946961894953656	0.8626845479011536	0.647216796875	0.7133551239967346	0.8958318117119883	0.8081874251365662	0.8230729699134827	0.7987363934516907	0.8833913119274523
910.0	0.9567456245422363	0.2847142219543457	0.41388919949531555	0.956745623069001	0.8644867539405823	0.6463796496391296	0.7136648297309875	0.8980808929810506	0.801570475101471	0.8087756633758545	0.7889105081558228	0.8760184236604599
911.0	0.9490216374397278	0.28149595856666565	0.40959808230400085	0.9490216271884655	0.8637143969535828	0.6479047536849976	0.7130584716796875	0.8974024030646337	0.8087109327316284	0.8229438662528992	0.7974721789360046	0.8841850593250901
912.0	0.9521112442016602	0.2842716872692108	0.412627637386322	0.9521112255406797	0.8601098656654358	0.6415581703186035	0.7099357843399048	0.8934200911738357	0.8080501556396484	0.8200356960296631	0.7970289587974548	0.883059573500639
913.0	0.9526261687278748	0.2839762270450592	0.4124792516231537	0.952626158599382	0.8551321625709534	0.6371021866798401	0.7053928971290588	0.8892285438429952	0.8055269718170166	0.8280047178268433	0.7979404330253601	0.885890708617132
914.0	0.9418125748634338	0.28043052554130554	0.40716809034347534	0.9418125643666323	0.8705801963806152	0.6507436633110046	0.7194960117340088	0.8987739921742595	0.8224597573280334	0.8334625959396362	0.8113637566566467	0.8913579266453647
915.0	0.94644695520401	0.2819593846797943	0.4093896746635437	0.9464469618949537	0.8588225245475769	0.6407864093780518	0.7091571688652039	0.8907811411069811	0.8060590624809265	0.824096143245697	0.7965118288993835	0.8830782723781955
916.0	0.9438722729682922	0.2798481583595276	0.40693023800849915	0.9438722966014418	0.8656883239746094	0.646179735660553	0.7141489386558533	0.8963324886889672	0.8116031885147095	0.8247129917144775	0.8002246022224426	0.8847804494996881
917.0	0.9469618797302246	0.28173619508743286	0.40932101011276245	0.946961894953656	0.8679196834564209	0.6494888067245483	0.7166004776954651	0.8991885960408509	0.8172503113746643	0.8359947800636292	0.8075836300849915	0.8930388646519061
918.0	0.9515963196754456	0.28376105427742004	0.4118666350841522	0.9515962924819773	0.8830243945121765	0.659711480140686	0.7295633554458618	0.9104481640349761	0.832964301109314	0.8411976099014282	0.819812536239624	0.9004530632992939
919.0	0.9546858668327332	0.28382110595703125	0.4126562178134918	0.9546858908341915	0.8759869933128357	0.6559812426567078	0.7239325046539307	0.9064758774764365	0.8266220688819885	0.834469199180603	0.8140042424201965	0.8955915678557481
920.0	0.9454171061515808	0.2808688282966614	0.4082351624965668	0.945417095777549	0.880192220211029	0.6585001349449158	0.7272451519966125	0.9072250187989415	0.8289135098457336	0.837507426738739	0.8160505890846252	0.8961260556972157
921.0	0.9392378926277161	0.2787318527698517	0.4053114652633667	0.9392378990731205	0.8783900141716003	0.6611716747283936	0.7260100841522217	0.9075392614761062	0.8275318145751953	0.8407662510871887	0.8151775598526001	0.8971393855718499
922.0	0.950051486492157	0.28286850452423096	0.41091281175613403	0.9500514933058702	0.8742705583572388	0.6546277403831482	0.7224567532539368	0.9044562102549337	0.8207689523696899	0.831118643283844	0.8090046048164368	0.8917031541628209
